5800;1
5801;1
5802;0
5803;1
5804;0
5805;0
5806;2
5807;0
5808;0
5809;0
5810;1
5811;1
5812;0
5813;0
5814;1
5815;1
5816;0
5817;0
5818;0
5819;2
5820;1
5821;1
5822;0
5823;2
5824;0
5825;0
5826;3
5827;0
5828;2
5829;0
5830;0
5831;2
5832;0
5833;1
5834;1
5835;0
5836;1
5837;2
5838;0
5839;0
5840;0
5841;0
5842;1
5843;0
5844;0
5845;1
5846;1
5847;0
5848;2
5849;1
5850;0
5851;0
5852;2
5853;1
5854;1
5855;0
5856;0
5857;0
5858;3
5859;2
5860;0
5861;0
5862;1
5863;0
5864;0
5865;1
5866;0
5867;0
5868;0
5869;0
5870;0
5871;1
5872;0
5873;0
5874;0
5875;0
5876;1
5877;0
5878;0
5879;3
5880;1
5881;1
5882;0
5883;1
5884;1
5885;1
5886;1
5887;1
5888;0
5889;0
5890;0
5891;0
5892;2
5893;1
5894;2
5895;1
5896;0
5897;0
5898;0
5899;1
5900;0
5901;0
5902;0
5903;2
5904;0
5905;0
5906;1
5907;1
5908;0
5909;1
5910;0
5911;1
5912;1
5913;1
5914;0
5915;2
5916;0
5917;0
5918;0
5919;1
5920;1
5921;0
5922;0
5923;0
5924;0
5925;1
5926;0
5927;0
5928;0
5929;0
5930;2
5931;1
5932;1
5933;0
5934;2
5935;2
5936;1
5937;0
5938;0
5939;0
5940;0
5941;1
5942;0
5943;0
5944;0
5945;0
5946;2
5947;0
5948;0
5949;4
5950;1
5951;0
5952;0
5953;0
5954;0
5955;0
5956;1
5957;0
5958;0
5959;1
5960;1
5961;0
5962;0
5963;0
5964;2
5965;0
5966;0
5967;0
5968;1
5969;0
5970;0
5971;0
5972;0
5973;2
5974;0
5975;0
5976;0
5977;0
5978;2
5979;1
5980;1
5981;2
5982;0
5983;1
5984;0
5985;1
5986;0
5987;3
5988;1
5989;2
5990;2
5991;0
5992;0
5993;0
5994;0
5995;1
5996;0
5997;0
5998;1
5999;0
6000;2
6001;0
6002;1
6003;0
6004;1
6005;1
6006;0
6007;0
6008;1
6009;0
6010;1
6011;1
6012;3
6013;1
6014;1
6015;0
6016;0
6017;0
6018;0
6019;0
6020;0
6021;0
6022;0
6023;1
6024;0
6025;0
6026;0
6027;1
6028;0
6029;0
6030;1
6031;0
6032;0
6033;1
6034;1
6035;1
6036;0
6037;0
6038;3
6039;1
6040;0
6041;1
6042;0
6043;0
6044;0
6045;1
6046;0
6047;1
6048;0
6049;0
6050;0
6051;1
6052;0
6053;1
6054;0
6055;1
6056;2
6057;1
6058;1
6059;0
6060;0
6061;0
6062;0
6063;0
6064;0
6065;0
6066;0
6067;0
6068;0
6069;0
6070;0
6071;2
6072;0
6073;1
6074;0
6075;1
6076;0
6077;0
6078;1
6079;2
6080;0
6081;0
6082;0
6083;1
6084;0
6085;0
6086;0
6087;0
6088;0
6089;1
6090;0
6091;0
6092;2
6093;0
6094;0
6095;0
6096;1
6097;0
6098;0
6099;2
6100;0
6101;0
6102;1
6103;0
6104;0
6105;0
6106;0
6107;1
6108;1
6109;2
6110;0
6111;0
6112;1
6113;0
6114;1
6115;1
6116;1
6117;1
6118;1
6119;0
6120;0
6121;1
6122;0
6123;3
6124;0
6125;0
6126;1
6127;0
6128;0
6129;2
6130;0
6131;0
6132;1
6133;0
6134;0
6135;2
6136;0
6137;0
6138;1
6139;1
6140;0
6141;2
6142;2
6143;2
6144;0
6145;1
6146;1
6147;0
6148;1
6149;2
6150;1
6151;1
6152;0
6153;3
6154;0
6155;1
6156;2
6157;0
6158;1
6159;0
6160;0
6161;2
6162;1
6163;0
6164;1
6165;1
6166;1
6167;3
6168;1
6169;2
6170;0
6171;0
6172;1
6173;0
6174;0
6175;0
6176;0
6177;1
6178;0
6179;2
6180;0
6181;3
6182;2
6183;2
6184;1
6185;0
6186;0
6187;0
6188;0
6189;0
6190;0
6191;0
6192;1
6193;1
6194;1
6195;0
6196;0
6197;0
6198;0
6199;0
6200;0
6201;0
6202;1
6203;1
6204;0
6205;1
6206;2
6207;1
6208;0
6209;1
6210;1
6211;0
6212;1
6213;0
6214;2
6215;1
6216;2
6217;0
6218;1
6219;1
6220;0
6221;0
6222;0
6223;0
6224;2
6225;0
6226;0
6227;1
6228;0
6229;0
6230;2
6231;0
6232;1
6233;0
6234;2
6235;0
6236;0
6237;0
6238;0
6239;0
6240;2
6241;0
6242;0
6243;1
6244;0
6245;1
6246;0
6247;1
6248;0
6249;0
6250;2
6251;0
6252;0
6253;0
6254;0
6255;0
6256;1
6257;0
6258;0
6259;0
6260;1
6261;1
6262;1
6263;0
6264;1
6265;3
6266;2
6267;0
6268;1
6269;0
6270;0
6271;0
6272;0
6273;0
6274;0
6275;0
6276;0
6277;0
6278;0
6279;0
6280;0
6281;4
6282;1
6283;0
6284;1
6285;0
6286;0
6287;0
6288;0
6289;0
6290;0
6291;0
6292;0
6293;1
6294;1
6295;1
6296;0
6297;1
6298;1
6299;2
6300;3
6301;0
6302;1
6303;0
6304;0
6305;1
6306;1
6307;0
6308;0
6309;0
6310;0
6311;0
6312;1
6313;2
6314;1
6315;0
6316;1
6317;0
6318;0
6319;0
6320;1
6321;1
6322;0
6323;1
6324;0
6325;1
6326;0
6327;0
6328;0
6329;1
6330;0
6331;1
6332;0
6333;1
6334;1
6335;1
6336;3
6337;0
6338;1
6339;1
6340;1
6341;0
6342;0
6343;0
6344;1
6345;0
6346;0
6347;0
6348;1
6349;0
6350;3
6351;1
6352;1
6353;0
6354;1
6355;0
6356;1
6357;0
6358;1
6359;0
6360;1
6361;1
6362;0
6363;0
6364;2
6365;0
6366;0
6367;0
6368;2
6369;0
6370;1
6371;0
6372;1
6373;0
6374;3
6375;1
6376;1
6377;1
6378;0
6379;0
6380;0
6381;0
6382;0
6383;1
6384;1
6385;1
6386;0
6387;0
6388;0
6389;0
6390;0
6391;0
6392;2
6393;0
6394;0
6395;0
6396;0
6397;3
6398;0
6399;0
6400;0
6401;0
6402;0
6403;0
6404;0
6405;0
6406;0
6407;3
6408;1
6409;0
6410;0
6411;0
6412;0
6413;3
6414;0
6415;1
6416;1
6417;2
6418;0
6419;1
6420;1
6421;0
6422;0
6423;1
6424;1
6425;1
6426;0
6427;1
6428;0
6429;0
6430;1
6431;1
6432;1
6433;0
6434;1
6435;1
6436;0
6437;1
6438;0
6439;4
6440;1
6441;2
6442;0
6443;1
6444;0
6445;0
6446;2
6447;0
6448;0
6449;1
6450;0
6451;0
6452;1
6453;0
6454;1
6455;0
6456;1
6457;0
6458;0
6459;0
6460;1
6461;1
6462;0
6463;0
6464;0
6465;0
6466;3
6467;0
6468;0
6469;0
6470;0
6471;2
6472;1
6473;1
6474;0
6475;0
6476;1
6477;0
6478;0
6479;0
6480;0
6481;0
6482;1
6483;2
6484;0
6485;2
6486;0
6487;0
6488;1
6489;1
6490;3
6491;0
6492;0
6493;1
6494;0
6495;0
6496;0
6497;0
6498;2
6499;2
6500;0
6501;2
6502;0
6503;0
6504;2
6505;0
6506;1
6507;0
6508;1
6509;0
6510;1
6511;1
6512;1
6513;1
6514;2
6515;0
6516;0
6517;0
6518;0
6519;0
6520;1
6521;0
6522;1
6523;2
6524;0
6525;0
6526;1
6527;0
6528;1
6529;1
6530;1
6531;0
6532;0
6533;2
6534;1
6535;0
6536;1
6537;0
6538;1
6539;0
6540;0
6541;1
6542;0
6543;0
6544;0
6545;1
6546;0
6547;0
6548;0
6549;0
6550;5
6551;2
6552;0
6553;1
6554;0
6555;0
6556;0
6557;2
6558;0
6559;1
6560;0
6561;0
6562;0
6563;1
6564;1
6565;1
6566;1
6567;0
6568;1
6569;0
6570;0
6571;2
6572;2
6573;1
6574;0
6575;3
6576;1
6577;0
6578;1
6579;1
6580;3
6581;1
6582;0
6583;2
6584;1
6585;1
6586;1
6587;0
6588;0
6589;0
6590;0
6591;0
6592;1
6593;0
6594;0
6595;0
6596;0
6597;1
6598;1
6599;2
6600;1
6601;0
6602;2
6603;2
6604;1
6605;0
6606;1
6607;1
6608;0
6609;0
6610;1
6611;2
6612;1
6613;1
6614;1
6615;0
6616;1
6617;0
6618;3
6619;0
6620;0
6621;1
6622;0
6623;1
6624;1
6625;1
6626;2
6627;1
6628;0
6629;1
6630;2
6631;0
6632;1
6633;0
6634;1
6635;0
6636;1
6637;0
6638;0
6639;0
6640;1
6641;0
6642;0
6643;1
6644;0
6645;0
6646;1
6647;0
6648;0
6649;1
6650;0
6651;1
6652;0
6653;2
6654;0
6655;1
6656;1
6657;1
6658;0
6659;0
6660;0
6661;0
6662;0
6663;0
6664;0
6665;3
6666;0
6667;0
6668;0
6669;1
6670;1
6671;2
6672;0
6673;0
6674;0
6675;1
6676;0
6677;1
6678;1
6679;0
6680;0
6681;0
6682;0
6683;2
6684;0
6685;2
6686;2
6687;1
6688;1
6689;2
6690;0
6691;1
6692;1
6693;0
6694;1
6695;1
6696;1
6697;0
6698;0
6699;1
6700;0
6701;2
6702;0
6703;0
6704;2
6705;1
6706;0
6707;2
6708;0
6709;1
6710;1
6711;0
6712;1
6713;0
6714;1
6715;1
6716;0
6717;0
6718;1
6719;1
6720;1
6721;1
6722;2
6723;1
6724;1
6725;0
6726;1
6727;1
6728;1
6729;0
6730;0
6731;0
6732;2
6733;1
6734;1
6735;0
6736;1
6737;0
6738;1
6739;0
6740;1
6741;1
6742;1
6743;1
6744;1
6745;0
6746;0
6747;0
6748;0
6749;0
6750;1
6751;1
6752;1
6753;0
6754;0
6755;0
6756;0
6757;0
6758;0
6759;1
6760;0
6761;0
6762;0
6763;0
6764;1
6765;0
6766;0
6767;0
6768;0
6769;0
6770;1
6771;1
6772;0
6773;0
6774;1
6775;2
6776;0
6777;0
6778;1
6779;2
6780;1
6781;1
6782;1
6783;1
6784;1
6785;1
6786;0
6787;0
6788;0
6789;0
6790;0
6791;0
6792;1
6793;1
6794;0
6795;0
6796;0
6797;0
6798;0
6799;0
6800;0
6801;2
6802;2
6803;0
6804;1
6805;2
6806;1
6807;1
6808;1
6809;0
6810;0
6811;0
6812;1
6813;1
6814;1
6815;1
6816;0
6817;1
6818;0
6819;1
6820;0
6821;1
6822;2
6823;1
6824;1
6825;0
6826;0
6827;2
6828;0
6829;0
6830;1
6831;0
6832;1
6833;0
6834;0
6835;1
6836;0
6837;0
6838;0
6839;0
6840;0
6841;0
6842;1
6843;0
6844;0
6845;0
6846;0
6847;0
6848;0
6849;0
6850;0
6851;0
6852;0
6853;2
6854;0
6855;1
6856;3
6857;0
6858;0
6859;0
6860;0
6861;2
6862;0
6863;2
6864;0
6865;0
6866;0
6867;0
6868;1
6869;0
6870;0
6871;1
6872;2
6873;0
6874;0
6875;2
6876;2
6877;0
6878;0
6879;1
6880;0
6881;1
6882;3
6883;1
6884;1
6885;1
6886;0
6887;0
6888;0
6889;2
6890;0
6891;0
6892;1
6893;1
6894;1
6895;0
6896;0
6897;5
6898;1
6899;0
6900;2
6901;3
6902;1
6903;0
6904;0
6905;0
6906;0
6907;1
6908;0
6909;0
6910;1
6911;2
6912;1
6913;1
6914;0
6915;0
6916;1
6917;1
6918;0
6919;1
6920;0
6921;1
6922;0
6923;2
6924;0
6925;1
6926;1
6927;1
6928;0
6929;0
6930;0
6931;1
6932;0
6933;1
6934;2
6935;0
6936;2
6937;1
6938;0
6939;1
6940;0
6941;2
6942;2
6943;1
6944;1
6945;0
6946;1
6947;1
6948;0
6949;0
6950;1
6951;1
6952;1
6953;0
6954;0
6955;1
6956;0
6957;1
6958;2
6959;1
6960;0
6961;0
6962;0
6963;2
6964;1
6965;0
6966;2
6967;0
6968;1
6969;0
6970;2
6971;2
6972;1
6973;1
6974;1
6975;2
6976;1
6977;0
6978;1
6979;0
6980;1
6981;1
6982;0
6983;1
6984;1
6985;0
6986;0
6987;2
6988;0
6989;0
6990;0
6991;1
6992;0
6993;0
6994;2
6995;1
6996;0
6997;0
6998;0
6999;0
7000;0
7001;1
7002;0
7003;0
7004;0
7005;0
7006;1
7007;1
7008;2
7009;1
7010;0
7011;1
7012;0
7013;0
7014;1
7015;0
7016;1
7017;3
7018;1
7019;0
7020;0
7021;0
7022;0
7023;0
7024;0
7025;2
7026;1
7027;0
7028;0
7029;1
7030;0
7031;0
7032;2
7033;0
7034;1
7035;1
7036;1
7037;0
7038;1
7039;1
7040;0
7041;0
7042;2
7043;0
7044;0
7045;0
7046;1
7047;1
7048;1
7049;1
7050;0
7051;2
7052;1
7053;0
7054;0
7055;0
7056;0
7057;3
7058;0
7059;2
7060;0
7061;1
7062;0
7063;0
7064;0
7065;1
7066;0
7067;0
7068;0
7069;0
7070;2
7071;0
7072;1
7073;1
7074;1
7075;1
7076;1
7077;0
7078;0
7079;0
7080;3
7081;1
7082;1
7083;2
7084;0
7085;0
7086;1
7087;1
7088;1
7089;0
7090;0
7091;1
7092;0
7093;1
7094;0
7095;3
7096;0
7097;0
7098;0
7099;0
7100;1
7101;1
7102;1
7103;0
7104;1
7105;0
7106;0
7107;0
7108;0
7109;0
7110;1
7111;0
7112;0
7113;0
7114;2
7115;1
7116;0
7117;1
7118;1
7119;0
7120;0
7121;0
7122;2
7123;1
7124;1
7125;2
7126;1
7127;1
7128;0
7129;0
7130;1
7131;1
7132;1
7133;1
7134;0
7135;1
7136;3
7137;0
7138;0
7139;1
7140;1
7141;1
7142;1
7143;0
7144;0
7145;0
7146;1
7147;1
7148;0
7149;0
7150;1
7151;1
7152;0
7153;0
7154;0
7155;1
7156;3
7157;1
7158;0
7159;2
7160;0
7161;1
7162;2
7163;1
7164;2
7165;2
7166;0
7167;0
7168;0
7169;1
7170;2
7171;0
7172;1
7173;0
7174;0
7175;0
7176;2
7177;0
7178;1
7179;1
7180;0
7181;0
7182;2
7183;0
7184;0
7185;0
7186;2
7187;1
7188;0
7189;1
7190;1
7191;4
7192;0
7193;0
7194;1
7195;2
7196;0
7197;0
7198;0
7199;1
7200;1
7201;1
7202;0
7203;0
7204;1
7205;0
7206;1
7207;0
7208;1
7209;0
7210;0
7211;0
7212;0
7213;1
7214;1
7215;1
7216;1
7217;2
7218;1
7219;1
7220;0
7221;0
7222;0
7223;0
7224;1
7225;0
7226;0
7227;1
7228;0
7229;2
7230;2
7231;0
7232;0
7233;0
7234;0
7235;1
7236;1
7237;1
7238;0
7239;1
7240;1
7241;0
7242;1
7243;1
7244;1
7245;0
7246;0
7247;1
7248;0
7249;1
7250;2
7251;0
7252;0
7253;1
7254;0
7255;1
7256;0
7257;0
7258;0
7259;1
7260;0
7261;0
7262;0
7263;0
7264;0
7265;1
7266;1
7267;0
7268;0
7269;0
7270;0
7271;1
7272;0
7273;1
7274;1
7275;3
7276;2
7277;0
7278;1
7279;0
7280;0
7281;1
7282;0
7283;0
7284;0
7285;0
7286;0
7287;0
7288;0
7289;1
7290;1
7291;1
7292;0
7293;0
7294;0
7295;0
7296;0
7297;0
7298;0
7299;1
7300;1
7301;0
7302;0
7303;0
7304;0
7305;1
7306;1
7307;0
7308;1
7309;1
7310;0
7311;1
7312;1
7313;1
7314;1
7315;1
7316;0
7317;0
7318;0
7319;1
7320;1
7321;1
7322;0
7323;1
7324;1
7325;0
7326;0
7327;1
7328;0
7329;0
7330;0
7331;0
7332;1
7333;0
7334;0
7335;0
7336;2
7337;0
7338;0
7339;1
7340;1
7341;1
7342;0
7343;0
7344;1
7345;0
7346;2
7347;1
7348;0
7349;1
7350;0
7351;0
7352;1
7353;1
7354;0
7355;0
7356;0
7357;0
7358;1
7359;1
7360;0
7361;0
7362;1
7363;0
7364;0
7365;0
7366;0
7367;0
7368;1
7369;0
7370;0
7371;1
7372;0
7373;0
7374;1
7375;1
7376;2
7377;0
7378;1
7379;2
7380;2
7381;1
7382;0
7383;0
7384;2
7385;0
7386;1
7387;0
7388;0
7389;2
7390;0
7391;0
7392;1
7393;0
7394;1
7395;3
7396;0
7397;0
7398;0
7399;0
7400;3
7401;0
7402;1
7403;0
7404;0
7405;1
7406;0
7407;1
7408;0
7409;2
7410;1
7411;0
7412;2
7413;0
7414;1
7415;1
7416;0
7417;0
7418;1
7419;0
7420;0
7421;1
7422;0
7423;1
7424;3
7425;1
7426;1
7427;0
7428;1
7429;0
7430;1
7431;0
7432;0
7433;0
7434;1
7435;2
7436;0
7437;2
7438;0
7439;0
7440;0
7441;0
7442;0
7443;0
7444;0
7445;1
7446;1
7447;1
7448;0
7449;3
7450;1
7451;1
7452;2
7453;2
7454;1
7455;1
7456;0
7457;0
7458;0
7459;1
7460;1
7461;0
7462;0
7463;0
7464;2
7465;2
7466;0
7467;0
7468;1
7469;1
7470;0
7471;0
7472;0
7473;3
7474;0
7475;0
7476;0
7477;2
7478;0
7479;1
7480;0
7481;0
7482;3
7483;0
7484;1
7485;2
7486;0
7487;0
7488;0
7489;0
7490;0
7491;0
7492;1
7493;2
7494;0
7495;3
7496;0
7497;0
7498;0
7499;1
7500;0
7501;0
7502;0
7503;0
7504;0
7505;0
7506;0
7507;1
7508;0
7509;1
7510;1
7511;0
7512;0
7513;0
7514;0
7515;0
7516;2
7517;1
7518;0
7519;0
7520;2
7521;0
7522;1
7523;1
7524;3
7525;1
7526;1
7527;0
7528;1
7529;0
7530;1
7531;0
7532;1
7533;1
7534;1
7535;1
7536;1
7537;2
7538;1
7539;1
7540;0
7541;0
7542;1
7543;2
7544;0
7545;0
7546;1
7547;1
7548;0
7549;0
7550;0
7551;0
7552;0
7553;1
7554;0
7555;0
7556;0
7557;0
7558;1
7559;0
7560;1
7561;0
7562;1
7563;0
7564;1
7565;1
7566;1
7567;1
7568;0
7569;1
7570;1
7571;0
7572;0
7573;0
7574;0
7575;0
7576;0
7577;1
7578;0
7579;1
7580;2
7581;0
7582;0
7583;0
7584;1
7585;0
7586;0
7587;2
7588;0
7589;0
7590;1
7591;0
7592;1
7593;1
7594;0
7595;1
7596;1
7597;0
7598;0
7599;0
7600;1
7601;1
7602;0
7603;0
7604;1
7605;1
7606;0
7607;0
7608;3
7609;1
7610;1
7611;0
7612;1
7613;0
7614;1
7615;1
7616;1
7617;0
7618;0
7619;3
7620;0
7621;1
7622;0
7623;0
7624;1
7625;0
7626;1
7627;0
7628;1
7629;2
7630;1
7631;1
7632;0
7633;0
7634;0
7635;0
7636;0
7637;0
7638;1
7639;1
7640;0
7641;0
7642;2
7643;2
7644;0
7645;0
7646;1
7647;1
7648;0
7649;1
7650;1
7651;1
7652;1
7653;1
7654;0
7655;1
7656;0
7657;1
7658;1
7659;0
7660;0
7661;2
7662;0
7663;1
7664;0
7665;0
7666;0
7667;1
7668;0
7669;0
7670;1
7671;1
7672;4
7673;1
7674;0
7675;1
7676;1
7677;0
7678;0
7679;1
7680;0
7681;0
7682;0
7683;1
7684;0
7685;0
7686;2
7687;0
7688;0
7689;0
7690;0
7691;0
7692;1
7693;3
7694;0
7695;0
7696;1
7697;0
7698;0
7699;1
7700;1
7701;1
7702;0
7703;0
7704;0
7705;1
7706;0
7707;0
7708;0
7709;0
7710;1
7711;0
7712;0
7713;0
7714;1
7715;1
7716;1
7717;1
7718;3
7719;1
7720;1
7721;1
7722;1
7723;0
7724;2
7725;1
7726;2
7727;0
7728;0
7729;0
7730;1
7731;0
7732;0
7733;0
7734;0
7735;0
7736;1
7737;3
7738;0
7739;1
7740;1
7741;0
7742;1
7743;0
7744;0
7745;0
7746;2
7747;2
7748;1
7749;1
7750;1
7751;0
7752;3
7753;2
7754;1
7755;0
7756;0
7757;1
7758;0
7759;1
7760;0
7761;1
7762;2
7763;1
7764;0
7765;1
7766;0
7767;1
7768;1
7769;1
7770;1
7771;0
7772;0
7773;0
7774;1
7775;1
7776;0
7777;1
7778;2
7779;0
7780;0
7781;0
7782;1
7783;0
7784;2
7785;0
7786;0
7787;1
7788;0
7789;1
7790;1
7791;0
7792;0
7793;0
7794;0
7795;0
7796;0
7797;2
7798;0
7799;0
7800;1
7801;1
7802;0
7803;0
7804;0
7805;0
7806;0
7807;0
7808;1
7809;0
7810;1
7811;0
7812;0
7813;0
7814;2
7815;0
7816;4
7817;0
7818;0
7819;0
7820;0
7821;0
7822;3
7823;0
7824;1
7825;1
7826;1
7827;1
7828;1
7829;1
7830;0
7831;0
7832;0
7833;1
7834;0
7835;0
7836;0
7837;0
7838;0
7839;0
7840;2
7841;0
7842;1
7843;1
7844;0
7845;1
7846;0
7847;0
7848;0
7849;0
7850;0
7851;0
7852;0
7853;1
7854;0
7855;0
7856;1
7857;1
7858;0
7859;0
7860;0
7861;0
7862;0
7863;1
7864;0
7865;1
7866;2
7867;3
7868;1
7869;0
7870;1
7871;0
7872;0
7873;0
7874;1
7875;1
7876;1
7877;1
7878;0
7879;0
7880;1
7881;2
7882;0
7883;2
7884;0
7885;0
7886;2
7887;1
7888;0
7889;0
7890;0
7891;0
7892;0
7893;0
7894;0
7895;2
7896;0
7897;0
7898;0
7899;0
7900;2
7901;1
7902;2
7903;0
7904;0
7905;3
7906;1
7907;1
7908;0
7909;1
7910;0
7911;0
7912;1
7913;0
7914;0
7915;0
7916;0
7917;1
7918;1
7919;1
7920;0
7921;1
7922;0
7923;0
7924;0
7925;1
7926;0
7927;0
7928;0
7929;0
7930;1
7931;0
7932;1
7933;0
7934;1
7935;0
7936;1
7937;1
7938;2
7939;0
7940;0
7941;0
7942;0
7943;0
7944;0
7945;1
7946;1
7947;0
7948;1
7949;3
7950;1
7951;1
7952;1
7953;0
7954;0
7955;0
7956;0
7957;2
7958;1
7959;2
7960;1
7961;0
7962;0
7963;1
7964;0
7965;0
7966;1
7967;1
7968;1
7969;1
7970;0
7971;1
7972;0
7973;1
7974;0
7975;0
7976;0
7977;0
7978;1
7979;0
7980;2
7981;1
7982;0
7983;0
7984;1
7985;0
7986;0
7987;2
7988;0
7989;2
7990;1
7991;2
7992;0
7993;0
7994;0
7995;0
7996;0
7997;0
7998;1
7999;0
8000;1
8001;1
8002;1
8003;1
8004;0
8005;0
8006;3
8007;0
8008;1
8009;0
8010;0
8011;0
8012;1
8013;0
8014;0
8015;0
8016;1
8017;0
8018;3
8019;0
8020;0
8021;1
8022;1
8023;0
8024;0
8025;1
8026;3
8027;1
8028;0
8029;2
8030;0
8031;0
8032;1
8033;1
8034;1
8035;2
8036;0
8037;0
8038;1
8039;0
8040;1
8041;0
8042;0
8043;1
8044;1
8045;0
8046;1
8047;1
8048;1
8049;0
8050;1
8051;1
8052;1
8053;1
8054;0
8055;1
8056;0
8057;1
8058;1
8059;2
8060;0
8061;1
8062;0
8063;0
8064;0
8065;0
8066;0
8067;1
8068;0
8069;0
8070;0
8071;0
8072;0
8073;0
8074;0
8075;1
8076;0
8077;0
8078;1
8079;1
8080;0
8081;0
8082;0
8083;1
8084;0
8085;0
8086;1
8087;1
8088;1
8089;0
8090;1
8091;0
8092;0
8093;2
8094;1
8095;1
8096;1
8097;0
8098;1
8099;0
8100;1
8101;0
8102;2
8103;1
8104;0
8105;1
8106;1
8107;0
8108;0
8109;0
8110;1
8111;1
8112;0
8113;0
8114;4
8115;2
8116;1
8117;0
8118;2
8119;1
8120;1
8121;0
8122;0
8123;0
8124;0
8125;0
8126;0
8127;0
8128;1
8129;0
8130;1
8131;0
8132;1
8133;0
8134;0
8135;1
8136;1
8137;1
8138;1
8139;0
8140;0
8141;1
8142;0
8143;0
8144;2
8145;0
8146;1
8147;2
8148;0
8149;0
8150;1
8151;1
8152;0
8153;1
8154;1
8155;0
8156;1
8157;1
8158;0
8159;1
8160;0
8161;1
8162;1
8163;0
8164;1
8165;0
8166;1
8167;0
8168;1
8169;1
8170;0
8171;0
8172;1
8173;1
8174;0
8175;1
8176;0
8177;0
8178;0
8179;3
8180;1
8181;2
8182;1
8183;1
8184;1
8185;2
8186;0
8187;0
8188;2
8189;0
8190;0
8191;3
8192;1
8193;0
8194;0
8195;0
8196;1
8197;0
8198;0
8199;0
8200;1
8201;1
8202;0
8203;0
8204;1
8205;0
8206;0
8207;0
8208;0
8209;0
8210;0
8211;0
8212;0
8213;1
8214;0
8215;1
8216;0
8217;0
8218;2
8219;1
8220;0
8221;0
8222;0
8223;0
8224;0
8225;1
8226;1
8227;0
8228;0
8229;1
8230;2
8231;0
8232;2
8233;0
8234;0
8235;1
8236;1
8237;0
8238;1
8239;0
8240;0
8241;1
8242;1
8243;1
8244;0
8245;0
8246;1
8247;0
8248;0
8249;0
8250;0
8251;0
8252;0
8253;1
8254;0
8255;1
8256;0
8257;1
8258;0
8259;0
8260;0
8261;0
8262;0
8263;1
8264;0
8265;0
8266;1
8267;1
8268;0
8269;1
8270;0
8271;3
8272;1
8273;1
8274;0
8275;1
8276;0
8277;1
8278;0
8279;2
8280;0
8281;2
8282;1
8283;0
8284;2
8285;2
8286;0
8287;1
8288;0
8289;0
8290;0
8291;2
8292;0
8293;0
8294;0
8295;0
8296;0
8297;1
8298;0
8299;1
8300;0
8301;0
8302;2
8303;0
8304;0
8305;0
8306;0
8307;0
8308;1
8309;1
8310;1
8311;0
8312;0
8313;1
8314;1
8315;2
8316;0
8317;0
8318;0
8319;0
8320;1
8321;0
8322;4
8323;1
8324;0
8325;0
8326;2
8327;0
8328;0
8329;2
8330;0
8331;0
8332;0
8333;2
8334;2
8335;0
8336;0
8337;0
8338;0
8339;0
8340;0
8341;0
8342;0
8343;0
8344;1
8345;0
8346;0
8347;1
8348;0
8349;0
8350;0
8351;0
8352;0
8353;1
8354;0
8355;1
8356;0
8357;1
8358;0
8359;1
8360;0
8361;0
8362;2
8363;0
8364;0
8365;0
8366;0
8367;0
8368;0
8369;1
8370;2
8371;1
8372;0
8373;1
8374;1
8375;1
8376;0
8377;1
8378;0
8379;0
8380;0
8381;0
8382;0
8383;0
8384;1
8385;1
8386;1
8387;0
8388;0
8389;2
8390;2
8391;2
8392;0
8393;0
8394;0
8395;0
8396;0
8397;0
8398;0
8399;2
8400;1
8401;2
8402;1
8403;1
8404;0
8405;0
8406;1
8407;0
8408;2
8409;2
8410;0
8411;0
8412;0
8413;0
8414;0
8415;1
8416;0
8417;0
8418;0
8419;0
8420;1
8421;0
8422;2
8423;0
8424;1
8425;1
8426;0
8427;1
8428;1
8429;0
8430;1
8431;1
8432;1
8433;0
8434;0
8435;1
8436;1
8437;0
8438;1
8439;0
8440;0
8441;1
8442;0
8443;0
8444;1
8445;0
8446;0
8447;1
8448;1
8449;0
8450;0
8451;1
8452;2
8453;0
8454;1
8455;1
8456;1
8457;1
8458;0
8459;0
8460;0
8461;0
8462;1
8463;1
8464;0
8465;1
8466;0
8467;2
8468;1
8469;0
8470;0
8471;1
8472;0
8473;0
8474;0
8475;0
8476;0
8477;1
8478;1
8479;0
8480;0
8481;0
8482;1
8483;2
8484;2
8485;0
8486;4
8487;0
8488;1
8489;0
8490;0
8491;0
8492;1
8493;1
8494;2
8495;0
8496;0
8497;0
8498;0
8499;0
8500;2
8501;1
8502;1
8503;2
8504;0
8505;1
8506;0
8507;2
8508;1
8509;0
8510;1
8511;0
8512;0
8513;0
8514;0
8515;1
8516;0
8517;0
8518;0
8519;0
8520;1
8521;1
8522;1
8523;1
8524;0
8525;1
8526;0
8527;0
8528;1
8529;1
8530;0
8531;2
8532;1
8533;0
8534;0
8535;0
8536;0
8537;2
8538;0
8539;0
8540;0
8541;0
8542;0
8543;0
8544;1
8545;1
8546;0
8547;0
8548;1
8549;0
8550;1
8551;0
8552;1
8553;0
8554;0
8555;0
8556;1
8557;0
8558;0
8559;3
8560;1
8561;0
8562;2
8563;1
8564;2
8565;0
8566;1
8567;0
8568;0
8569;0
8570;0
8571;1
8572;0
8573;0
8574;0
8575;1
8576;1
8577;0
8578;0
8579;2
8580;1
8581;1
8582;0
8583;0
8584;0
8585;1
8586;1
8587;0
8588;1
8589;1
8590;0
8591;1
8592;0
8593;1
8594;1
8595;1
8596;0
8597;0
8598;0
8599;2
